,cluster,convrs,vec,distance,token
500,1,티비에서 가장 많이 접할 수 있는 만화는 디즈니 만화였던 거 같아,"[-0.04452696 -0.07226712 -0.12396623  0.03169956 -0.0649927  -0.02488342
 -0.13720839  0.14851533 -0.07274473  0.09251552 -0.04463164 -0.01028624
 -0.02051691  0.096195    0.13126682 -0.19233698  0.02074265  0.07755001
 -0.11162207  0.04890357  0.06367619 -0.00574423 -0.07545365 -0.10395963
 -0.02195626  0.00893106 -0.06825012  0.02340943  0.06093322 -0.00038217
 -0.06833987  0.04476564  0.00596614  0.10304497 -0.02784018  0.05091778
  0.07073285 -0.02779406 -0.05387598  0.09834491  0.00174944 -0.01651052
 -0.02554297 -0.04480163  0.05460818 -0.02627456  0.08220714 -0.04734323
 -0.09558474 -0.03447726  0.08945502  0.09761202  0.11847109  0.0444182
  0.01211619 -0.03616004  0.03385922  0.03956417  0.00462056  0.02642094
 -0.11232584  0.10509186 -0.08467989 -0.12618048 -0.02854668 -0.09456562
  0.01015022  0.10794357  0.04405099 -0.01839444  0.07121553 -0.01997391
  0.154993   -0.01585918  0.06087681 -0.01127727 -0.01345952  0.00258964
  0.05151728 -0.02012922 -0.00938156 -0.06614923  0.00075631  0.08428104
  0.00455029  0.0242953  -0.11391687 -0.07516595  0.05886019  0.03705096
  0.16444612 -0.04959995  0.02956316  0.01184017  0.11508898  0.14859477
  0.02549556 -0.03704357 -0.00617171 -0.30860186]",0.06906067492128946,"['티비', '만화', '디즈니', '만화']"
501,1,그래도 진한 감동이 있는 시리즈들이 중간에 몇 편 있다 보니까,"[-0.03815148 -0.0733723  -0.12221733  0.02931293 -0.04938797 -0.03249095
 -0.12186361  0.13512532 -0.06388212  0.09701932 -0.06498095 -0.01008051
 -0.02053464  0.09958673  0.12052226 -0.18724462  0.02170698  0.07453568
 -0.09951074  0.0464653   0.04538877 -0.01323324 -0.08183112 -0.08771808
 -0.00478213  0.00847738 -0.05533625 -0.01212257  0.06265143 -0.00498039
 -0.05917034  0.04008428  0.02133843  0.09625221 -0.04410568  0.03795199
  0.05965858 -0.02557864 -0.04506807  0.09421051  0.01476003 -0.01323632
 -0.00828442 -0.05238861  0.05498528 -0.02712895  0.07609785 -0.05298326
 -0.09672109 -0.03074848  0.08772666  0.08158689  0.11031382  0.03008659
  0.01414007 -0.05236855  0.02940969  0.04125817 -0.01446864  0.01983581
 -0.1150016   0.09804359 -0.07150141 -0.13869564 -0.0157514  -0.08601642
 -0.00182365  0.10122855  0.02726269 -0.01126496  0.07445302 -0.00341519
  0.15555252 -0.01237739  0.05751108 -0.01425853 -0.01758117  0.0027346
  0.05144548 -0.01527328 -0.0219945  -0.05846679  0.00567323  0.06445812
  0.01250337  0.01617937 -0.10533818 -0.07188763  0.06596211  0.04313655
  0.16625059 -0.05116913  0.05423061  0.00994579  0.0966978   0.14652736
  0.04090789 -0.0290636  -0.03253671 -0.29985932]",0.0691070346018633,"['감동', '시리즈', '중간']"
502,1,그래서 그렇게 그런 곳을 찾아다니면서 거기에 대한 캐릭터를 만들고 그랬던 거 같아,"[-4.32373248e-02 -6.93406165e-02 -1.23098128e-01  3.02798301e-02
 -6.65152371e-02 -5.10003790e-02 -1.43706858e-01  1.41322047e-01
 -7.81454146e-02  9.42596272e-02 -4.85929288e-02 -1.82931162e-02
 -2.15367209e-02  1.01463363e-01  1.33177459e-01 -1.98635280e-01
  2.08963808e-02  7.32340366e-02 -1.08019091e-01  4.79771197e-02
  6.16401881e-02 -1.82253681e-02 -8.68095905e-02 -9.50074047e-02
 -1.20787760e-02  2.91268952e-04 -7.47335553e-02  1.25262113e-02
  5.41297197e-02 -1.30251003e-02 -6.34541884e-02  4.91040386e-02
  1.03559056e-02  1.07796080e-01 -2.77653653e-02  3.16579379e-02
  5.27865030e-02 -1.30582955e-02 -5.34958057e-02  1.07443288e-01
 -3.20754154e-03 -1.64061803e-02 -3.12146824e-02 -5.20724542e-02
  6.00312613e-02 -2.83981375e-02  7.36829340e-02 -5.59099093e-02
 -8.62208232e-02 -3.39625292e-02  8.73922333e-02  9.95600820e-02
  1.30694792e-01  3.13417315e-02  1.97202340e-02 -5.13434745e-02
  2.49375943e-02  4.79836874e-02 -7.71434698e-03  2.60064490e-02
 -1.13536879e-01  9.64877531e-02 -8.98625925e-02 -1.38727978e-01
 -8.69079586e-03 -1.03259422e-01  1.33200027e-02  1.15849972e-01
  4.16641645e-02 -1.22156609e-02  6.94468245e-02 -1.88606586e-02
  1.70991361e-01 -4.68812650e-03  6.11276589e-02 -5.52065438e-03
 -1.27023989e-02 -3.16359894e-03  5.87762557e-02 -1.50874909e-02
 -1.12940166e-02 -6.36224747e-02  7.48576596e-03  7.80637488e-02
  1.17155872e-02  1.59107968e-02 -1.17840536e-01 -7.83301741e-02
  6.21866547e-02  3.45227420e-02  1.71795279e-01 -5.50474487e-02
  4.71722633e-02  5.61596826e-03  1.08219393e-01  1.55648932e-01
  3.37623805e-02 -2.71092504e-02 -1.47775076e-02 -3.11529130e-01]",0.06921356538190336,"['찾아다니', '캐릭터', '만들']"
503,1,그래서 나는 그게 저 만화가 도대체 얼마나 재밌길래 저렇게 보나 싶었거든,"[-0.04667174 -0.0665267  -0.14039646  0.03107816 -0.06698752 -0.04291686
 -0.14123939  0.15421747 -0.06990986  0.09650376 -0.05654762 -0.00534684
 -0.02049924  0.09830896  0.13420165 -0.19634737  0.0203976   0.07957007
 -0.10547999  0.04525834  0.05641885 -0.01144069 -0.09376502 -0.09392786
 -0.00076086  0.01265252 -0.0753747   0.00920714  0.0655563  -0.0120946
 -0.06645495  0.05255504  0.0088819   0.10378668 -0.03761141  0.04341504
  0.0692712  -0.02144481 -0.05151993  0.10891681 -0.00281217 -0.01902735
 -0.03409841 -0.05471779  0.06035911 -0.03291723  0.08009843 -0.05347866
 -0.09011637 -0.03976875  0.08690418  0.09044571  0.129611    0.03149498
  0.00646983 -0.05413623  0.03711084  0.04514369 -0.00849355  0.02675155
 -0.12274769  0.10853379 -0.08732758 -0.13855879 -0.00996972 -0.09650072
  0.01220615  0.11076277  0.03962261 -0.00867716  0.07113045 -0.02315749
  0.17174375 -0.00851813  0.05752867 -0.01362895 -0.00714685 -0.00526293
  0.0667389  -0.01932541 -0.0115836  -0.06535654  0.00776476  0.08247755
  0.00805176  0.02176946 -0.11132837 -0.07981607  0.06551655  0.03825277
  0.1707965  -0.05210334  0.04373667  0.00901997  0.12096014  0.15496385
  0.02959626 -0.0383295  -0.014799   -0.32020104]",0.06959666272839843,"['만화', '재밌', '저렇']"
504,1,일본 만화책는 짜임새가 좋아  만화영화든 만화책이든 간에 잘 되어 있지,"[-0.02882344 -0.06803708 -0.1221068   0.0220112  -0.05529216 -0.02412735
 -0.11589995  0.14250924 -0.07044195  0.078718   -0.05699504 -0.01156201
 -0.01611202  0.08950269  0.11630888 -0.17299357  0.02317867  0.0706599
 -0.09890462  0.05106676  0.05684144 -0.00497729 -0.08228082 -0.08785132
 -0.00598289  0.01170612 -0.06121588  0.00629404  0.04722776 -0.01956898
 -0.06872679  0.03967727  0.01549401  0.0832161  -0.03507792  0.04820738
  0.05728767 -0.03726766 -0.04860045  0.1093739  -0.00042057 -0.01518605
 -0.02455514 -0.04309765  0.05217968 -0.01746995  0.07837199 -0.04569419
 -0.08064052 -0.03293601  0.08613228  0.07853207  0.10224874  0.02462882
  0.00920323 -0.05110725  0.02821102  0.04051483 -0.00487579  0.02483252
 -0.0945161   0.10188551 -0.08040364 -0.13082054 -0.01661639 -0.08790048
  0.01310661  0.10246884  0.03664063 -0.00507524  0.07878761 -0.00667548
  0.15593734 -0.02148435  0.05407754 -0.0226983  -0.00512574 -0.00094056
  0.05139524 -0.00538565 -0.0122322  -0.06799473  0.00408545  0.07130125
  0.00616035  0.01766328 -0.10137827 -0.06897062  0.05581341  0.03423032
  0.15225908 -0.05368125  0.04105014  0.00707784  0.09960365  0.13289848
  0.02475771 -0.0328977  -0.02247521 -0.27210778]",0.07092052964937122,"['일본', '만화책', '짜임새', '만화', '영화', '만화책']"
505,1,니네 나이에도 그런가 궁금하다 그러게 비즈니스 만화는 다 그런 것 같아,"[-0.02942992 -0.06287232 -0.12389898  0.0203655  -0.0556473  -0.03210247
 -0.12460837  0.13466543 -0.07384357  0.07536713 -0.05480523 -0.01652821
 -0.01317524  0.09182595  0.11434466 -0.17683898  0.02167439  0.07361961
 -0.10137466  0.03942294  0.05861385 -0.01789282 -0.07818276 -0.07847784
 -0.00842528  0.00517726 -0.0582086   0.00508261  0.04081472 -0.01305408
 -0.05370171  0.04167898  0.01975257  0.09165139 -0.01992191  0.04257851
  0.04754527 -0.02573952 -0.03656279  0.10579672  0.00572813 -0.01643368
 -0.01137647 -0.04467632  0.04390572 -0.03264478  0.07716592 -0.05191603
 -0.07781862 -0.03135053  0.07949365  0.08162624  0.10795824  0.03795895
  0.02109227 -0.04711476  0.03511334  0.03493971 -0.01319082  0.03875331
 -0.11497374  0.10289185 -0.07240555 -0.12541969 -0.00708753 -0.07990813
  0.00161089  0.10037322  0.03320514 -0.01978711  0.06060927 -0.01390556
  0.15056229 -0.00684161  0.05684879 -0.00622564 -0.00441021  0.00089909
  0.05827724 -0.01503247 -0.00872968 -0.05772657  0.00464329  0.06168127
  0.0207598   0.01626396 -0.10143897 -0.07763301  0.05830669  0.03069913
  0.14695641 -0.03732658  0.03345521  0.00068348  0.09513185  0.14012626
  0.03100867 -0.03008054 -0.02104372 -0.2712    ]",0.07365831961845573,"['나이', '그러', '비즈니스', '만화']"
506,1,반대로 생각하면  악용을 하는 사람들이 있으면 우리나라가 힘들겠다,"[-4.24836688e-02 -7.47158751e-02 -1.17954187e-01  2.86507476e-02
 -6.71303570e-02 -5.12930155e-02 -1.30181283e-01  1.32860273e-01
 -7.35467896e-02  9.37993005e-02 -5.91583438e-02 -1.06110666e-02
 -1.57328174e-02  9.22432989e-02  1.27918258e-01 -1.95124209e-01
  7.75701646e-03  8.12286660e-02 -9.29921791e-02  4.73081842e-02
  5.82179837e-02 -1.98187064e-02 -9.04465988e-02 -9.34116840e-02
  9.72765684e-03 -4.14046488e-04 -6.34723976e-02  1.11251129e-02
  4.89382297e-02 -1.04934275e-02 -5.83096184e-02  4.51069139e-02
  2.49818228e-02  8.81388858e-02 -4.25719805e-02  4.23745960e-02
  5.63733876e-02 -2.95599159e-02 -6.19419478e-02  1.13524780e-01
 -5.15151070e-03 -1.74971763e-02 -1.67207215e-02 -4.46002595e-02
  7.33016208e-02 -3.68518867e-02  6.39216006e-02 -4.72130999e-02
 -9.76770818e-02 -3.82940769e-02  8.94530788e-02  9.17569175e-02
  1.19049542e-01  4.08168137e-02  1.17189540e-02 -5.46346381e-02
  3.89245078e-02  4.06405851e-02  2.12721759e-03  2.35851835e-02
 -1.01182930e-01  9.86341015e-02 -8.05172920e-02 -1.46851420e-01
 -7.43989227e-03 -1.00976028e-01 -2.31607730e-04  1.03247076e-01
  5.01833409e-02 -1.66456588e-02  6.71435818e-02 -2.30465252e-02
  1.71692327e-01 -1.53075559e-02  6.20749332e-02 -3.02871708e-02
  5.43702440e-03  4.86050826e-03  6.14690147e-02 -2.47683432e-02
 -8.39276332e-03 -5.88703714e-02  1.32124415e-02  6.00243658e-02
  6.44607982e-03  2.29551215e-02 -1.15874328e-01 -8.15385506e-02
  6.63964227e-02  3.06526311e-02  1.70927629e-01 -5.56561798e-02
  3.83590087e-02  5.73487952e-03  1.21036947e-01  1.47216901e-01
  4.23970930e-02 -3.19772288e-02 -2.72841509e-02 -3.17100763e-01]",0.07443083175261775,"['생각', '악용', '사람', '나라', '힘들']"
507,1,그거나 그거나 똑같은가 보지 소설이랑 웹툰하고 만화랑은 조금 다른가,"[-0.04770391 -0.07450517 -0.13165317  0.04105515 -0.05722259 -0.03317578
 -0.14100584  0.15787514 -0.07122268  0.08599644 -0.06261843 -0.00593014
 -0.02084819  0.08795606  0.12427174 -0.18695341  0.02478893  0.08144598
 -0.1058358   0.05175154  0.05545475 -0.01586655 -0.08865684 -0.10163958
  0.00350467  0.0005917  -0.07025907  0.00076905  0.05440965 -0.01592484
 -0.06378102  0.04416172  0.01787899  0.09712885 -0.03409874  0.04513219
  0.07415537 -0.03141689 -0.0495424   0.10817219  0.01109205 -0.01744534
 -0.01580366 -0.05232398  0.05848309 -0.02827842  0.08472255 -0.05082594
 -0.08814748 -0.03266001  0.09225716  0.09697615  0.13078572  0.03472964
  0.01489478 -0.0580356   0.03663863  0.04225215 -0.00318648  0.02496044
 -0.11712643  0.12304112 -0.08266682 -0.14944966 -0.03158212 -0.10215952
  0.01889667  0.12426027  0.044783   -0.01978083  0.08447669 -0.00953156
  0.16623603 -0.00607448  0.05817764 -0.02293668 -0.00996412 -0.00582067
  0.0560234  -0.00611035 -0.0178391  -0.06604528  0.00816507  0.07306314
  0.02232367  0.01513174 -0.10961239 -0.07907663  0.0589272   0.03327501
  0.17190242 -0.03776793  0.04582338  0.01640576  0.1108619   0.15197147
  0.0381359  -0.03349508 -0.02514436 -0.31010753]",0.07604602503815588,"['똑같', '소설', '웹툰', '만화']"
508,1,애니메이션이 너무 화려하지 않습니까 액션 부분이 ,"[-0.03602877 -0.06800497 -0.13603652  0.03120944 -0.05065998 -0.02220195
 -0.11983288  0.13758881 -0.06650215  0.09669507 -0.06569304 -0.00718286
 -0.01073902  0.09357271  0.12797639 -0.19631918  0.02075345  0.08040468
 -0.11155021  0.04715532  0.05436929 -0.01208776 -0.07837187 -0.07971124
 -0.00154219 -0.00153643 -0.06842403 -0.00412386  0.058818   -0.01468773
 -0.05568649  0.04515215  0.02449324  0.08380213 -0.03716818  0.04479967
  0.06194341 -0.02381258 -0.03519686  0.12509768  0.00071721 -0.00054108
 -0.01519501 -0.04250593  0.03939946 -0.03528864  0.0730336  -0.0600987
 -0.09668228 -0.03835705  0.08767664  0.0735575   0.11747278  0.0242571
  0.01655436 -0.05041803  0.03053261  0.04553965 -0.00384847  0.0249195
 -0.12460221  0.10050014 -0.07453932 -0.13438429 -0.02510646 -0.08749011
  0.00765948  0.10572103  0.03395088 -0.01162625  0.07432845 -0.01188689
  0.17416625 -0.02527833  0.05747424 -0.02164961 -0.01709324  0.0077171
  0.05384021 -0.00457602 -0.01656881 -0.05597662  0.00754252  0.05908005
  0.00886431  0.01954637 -0.1101613  -0.07111102  0.05754461  0.03505595
  0.17540205 -0.04920703  0.05351367  0.00842432  0.10850406  0.15099677
  0.02706167 -0.03678467 -0.02558356 -0.29756856]",0.07676142505537724,"['애니메이션', '액션', '부분']"
509,1,순수 만화적인 만화보다 뭔가를 너네들이 거기서 배울 수 있는 그런 거,"[-0.04994468 -0.0763984  -0.12970412  0.035161   -0.07722707 -0.03748584
 -0.13775916  0.14418241 -0.06993333  0.10044497 -0.05423216 -0.00357999
 -0.02893506  0.10433325  0.14407799 -0.2037459   0.01839937  0.08243624
 -0.11043429  0.05572981  0.05247515 -0.01345188 -0.09491532 -0.09571144
 -0.00475773  0.0133325  -0.07635599 -0.00182624  0.06153372 -0.00633678
 -0.07032807  0.04186973  0.02007508  0.09915925 -0.03644193  0.05234347
  0.06866651 -0.02882242 -0.04895531  0.10952498 -0.00473254 -0.02303358
 -0.02075058 -0.05375734  0.05929286 -0.04008726  0.07458318 -0.04547471
 -0.09183964 -0.02956489  0.09917322  0.08785485  0.1267289   0.03323312
  0.01759944 -0.0532397   0.03629061  0.04686544 -0.00527721  0.0308546
 -0.12766607  0.11349948 -0.08615452 -0.14379333 -0.01755958 -0.09858157
  0.00391871  0.1069188   0.04441564 -0.02455369  0.06558245 -0.01850992
  0.16800861 -0.00654915  0.05923915 -0.01848337 -0.00321683 -0.01361264
  0.06428883 -0.01869914 -0.00921339 -0.06516013  0.00743183  0.07813607
  0.01715563  0.01748636 -0.11532287 -0.08771776  0.0598321   0.04292713
  0.17319247 -0.04737416  0.04293421  0.01531719  0.12065115  0.16147994
  0.03736062 -0.02953674 -0.01560412 -0.32253093]",0.07677990967336425,"['순수', '만화', '만화']"
510,1,왜냐면 지금의 웹툰이나 이런 게 유행하는 시기가 올 거라는 생각을 그때는 안 했거든,"[-0.04753162 -0.06798989 -0.11818744  0.01228589 -0.07044503 -0.02907392
 -0.1294162   0.13422586 -0.07668427  0.0862624  -0.05323766 -0.02460199
 -0.02186298  0.08789121  0.12230746 -0.18205938  0.0143868   0.07479138
 -0.09483346  0.03898526  0.05296109 -0.01783365 -0.08482868 -0.08098717
 -0.00702793  0.00437174 -0.05503409 -0.00093916  0.03381352 -0.01451329
 -0.0512592   0.04167537  0.02409421  0.08200061 -0.02833935  0.04462796
  0.06263466 -0.03820987 -0.04875037  0.10611545  0.00477428 -0.02052824
 -0.01070755 -0.05579089  0.04816672 -0.02945234  0.07265805 -0.05050464
 -0.07739834 -0.03799291  0.0757722   0.08918466  0.11578976  0.03282209
  0.01673237 -0.05010965  0.03645613  0.03464689  0.00349764  0.01889383
 -0.11299543  0.09657556 -0.08512063 -0.14174339 -0.01139705 -0.09105159
  0.01587576  0.10418615  0.03628303 -0.00879855  0.06332483 -0.01716519
  0.15662906 -0.02047387  0.04503952 -0.01312583 -0.01626196  0.00625877
  0.05411237 -0.02482696 -0.00638892 -0.05973213  0.00873425  0.07484007
  0.00914932  0.0190995  -0.10893125 -0.05725626  0.06767862  0.03354071
  0.15277967 -0.04835742  0.04033508 -0.00437122  0.10140273  0.13962948
  0.03486993 -0.03094068 -0.01191164 -0.27055112]",0.07783573029910781,"['지금', '웹툰', '유행', '시기', '생각', '그때']"
511,1,우리 때는 만화방이란 게 있었어 지금은  만화 카페하고 비슷하달까,"[-0.04453707 -0.0599435  -0.12610626  0.01829012 -0.05651574 -0.01746636
 -0.11237849  0.12233495 -0.07307076  0.08393267 -0.04894246 -0.00244927
 -0.02428264  0.08618903  0.12001421 -0.1685914   0.01623515  0.05692504
 -0.10691866  0.04394209  0.05046851 -0.00944909 -0.07512868 -0.08523393
 -0.01057458  0.00842403 -0.05318586  0.00782807  0.04990684 -0.01631477
 -0.06417267  0.03879568  0.0149283   0.08695912 -0.03834497  0.03417603
  0.05448324 -0.02451234 -0.05140046  0.10149243  0.01186338 -0.02244408
 -0.01738993 -0.04458704  0.05904369 -0.02200721  0.06485575 -0.03852138
 -0.0850815  -0.03566508  0.08773893  0.08693148  0.11112827  0.03309464
  0.01176393 -0.05667951  0.03413865  0.03407979  0.00746239  0.02842815
 -0.10332812  0.09358472 -0.08693475 -0.11416333 -0.02031296 -0.08866594
  0.00309915  0.10495276  0.04584781 -0.01499371  0.05944384 -0.01210064
  0.14448826 -0.0033737   0.04408094 -0.01660721 -0.00597511 -0.01029324
  0.05965159 -0.00970925  0.00250967 -0.06626462  0.00370368  0.06963141
  0.0173128   0.01939221 -0.09277124 -0.06881662  0.06285404  0.03243065
  0.15949358 -0.0311362   0.03732494  0.00766047  0.11258709  0.12896666
  0.02823256 -0.0317408  -0.01852346 -0.28643712]",0.07784770085025963,"['만화방', '만화', '카페']"
512,1,저희 어릴 때도 만화책을 굉장히 많이 봤었거든요 만화책방에 가서,"[-0.0399823  -0.07037726 -0.14097266  0.02911234 -0.07507626 -0.03470098
 -0.13540973  0.1480199  -0.07689634  0.09194495 -0.05681928 -0.00831926
 -0.02353012  0.09585443  0.14033422 -0.20190321  0.02263306  0.08375023
 -0.11029971  0.05800672  0.05649345 -0.01098247 -0.09648388 -0.09376639
 -0.00814136  0.01049346 -0.07699138  0.01408374  0.06020682 -0.01347881
 -0.067919    0.0386976   0.02019392  0.09520739 -0.03744292  0.04476762
  0.06974834 -0.03391394 -0.04997463  0.11529119 -0.00148467 -0.00847398
 -0.02117035 -0.05225698  0.06732879 -0.02916027  0.08481552 -0.05354594
 -0.08822882 -0.03537252  0.09416963  0.08880892  0.13430424  0.0412866
  0.01334503 -0.05109315  0.03733665  0.04553905 -0.00580593  0.02803278
 -0.12311257  0.11662894 -0.09330386 -0.1418349  -0.01530523 -0.10202354
  0.01521491  0.11590169  0.04105144 -0.01464773  0.06875162 -0.02498398
  0.17216559 -0.00861902  0.05211016 -0.01935049 -0.00750472 -0.00609608
  0.0679341  -0.00960256 -0.01323189 -0.07142425  0.00447272  0.07538416
  0.00723733  0.01990991 -0.11532179 -0.09200055  0.06782909  0.04507643
  0.17421044 -0.04541123  0.04232956  0.01234177  0.11928765  0.15547821
  0.04204967 -0.03648436 -0.0284369  -0.32638988]",0.07794579497875298,"['만화책', '만화', '책방']"
513,1,너희들도 그런데 그걸 계속 어린이날 틀어주는데 엄마 아빠는 다 봤잖아,"[-4.27207947e-02 -5.63451312e-02 -1.16226308e-01  2.32677851e-02
 -5.73812984e-02 -3.45491953e-02 -1.13704450e-01  1.43938959e-01
 -6.52507916e-02  8.60829353e-02 -4.82768901e-02 -1.18196076e-02
 -2.17682566e-03  8.59900936e-02  1.10391729e-01 -1.84331328e-01
  2.58779638e-02  7.12177753e-02 -9.89648700e-02  4.77351174e-02
  5.46828359e-02 -1.86679065e-02 -8.56061354e-02 -9.61381420e-02
 -1.43481195e-02 -2.32712715e-04 -5.71398623e-02  6.43594749e-03
  5.38193993e-02 -7.45840278e-03 -4.57539856e-02  4.47146595e-02
  1.08434297e-02  9.11696553e-02 -2.79326532e-02  4.69163768e-02
  4.64760959e-02 -2.18585208e-02 -4.08799462e-02  9.30837393e-02
 -5.30423480e-04 -9.95280407e-03 -2.31993422e-02 -5.34626804e-02
  5.65314144e-02 -3.03203687e-02  7.67437443e-02 -5.33645749e-02
 -7.91965574e-02 -4.29672599e-02  8.57133493e-02  8.32678005e-02
  1.01194277e-01  2.52935253e-02  2.80430224e-02 -4.61534299e-02
  2.29280721e-02  3.34102623e-02  4.29560896e-03  2.86619384e-02
 -1.15102433e-01  1.10376745e-01 -7.66657293e-02 -1.32587016e-01
 -1.16513455e-02 -9.07923877e-02  5.03549352e-03  8.92928317e-02
  2.20276136e-02 -9.33873933e-03  6.94808140e-02 -1.97358523e-02
  1.63328022e-01 -1.33738387e-02  5.80458343e-02 -4.09948593e-03
 -5.54953329e-03 -9.07080155e-03  4.80241962e-02  1.55579147e-03
  7.24262616e-04 -5.19342348e-02  5.75575279e-03  6.06454201e-02
  2.28741169e-02  9.66930296e-03 -9.61866230e-02 -8.21914822e-02
  6.51022494e-02  3.19797397e-02  1.51666269e-01 -4.43888828e-02
  2.83599067e-02  9.14878771e-03  1.14944823e-01  1.45512372e-01
  4.96979058e-02 -2.14845352e-02 -2.26141233e-02 -2.84903347e-01]",0.07795494264906155,"['어린이', '엄마', '아빠']"
514,1,식객이라는 영화도 나왔는데 만화를 보면 주제마다 음식이 나오는데,"[-0.03895359 -0.06658569 -0.13952288  0.02299441 -0.06186699 -0.02730166
 -0.1520612   0.15080187 -0.07006964  0.09343356 -0.06829726 -0.00209994
 -0.01139226  0.09986035  0.12578213 -0.18695925  0.00898286  0.07010043
 -0.10704155  0.03589673  0.05241695 -0.01735361 -0.07491606 -0.08060373
 -0.00267676  0.00531284 -0.0614071   0.0056438   0.05684155 -0.00416746
 -0.07652974  0.05426355  0.00699233  0.08311141 -0.03200223  0.0450394
  0.05789173 -0.03405841 -0.04349181  0.10525907  0.00835454 -0.00952625
 -0.01417028 -0.05066599  0.05339693 -0.02465321  0.09025095 -0.05249636
 -0.08491588 -0.02957701  0.09081534  0.09665696  0.12576266  0.04230802
  0.01841829 -0.04270939  0.02904213  0.02529786 -0.0012593   0.03130516
 -0.1045769   0.10953943 -0.09715017 -0.1364421  -0.00750187 -0.1006856
 -0.00446323  0.10914341  0.04781615 -0.01093571  0.05886463 -0.02149818
  0.17857777 -0.02844767  0.05078905 -0.01736202 -0.00930521  0.00560759
  0.05303492 -0.00354726 -0.01289571 -0.07173814  0.01448191  0.06690298
  0.01387531  0.02120081 -0.12074538 -0.07382778  0.05441101  0.03891547
  0.16699018 -0.04891492  0.037747    0.0131748   0.11452913  0.13535352
  0.03083165 -0.0368237  -0.02149027 -0.28746754]",0.07903271083910253,"['식객', '영화', '만화', '주제', '음식', '나오']"
515,1,네가 아까 잠시 밖에서 얘기했을 때 그 세포 그런 만화도 재밌어 보이더라고,"[-0.04475979 -0.06019938 -0.14717565  0.02492084 -0.07143897 -0.03836999
 -0.13666438  0.13961637 -0.07511837  0.09005681 -0.05304972 -0.00932127
 -0.01997808  0.10284256  0.12987465 -0.19140376  0.01771739  0.07321366
 -0.10451807  0.04581576  0.06633605 -0.01543648 -0.0823115  -0.10595736
 -0.0118322   0.01347282 -0.06794982  0.00525283  0.06478526 -0.01079179
 -0.06567788  0.04439503  0.01486752  0.10035254 -0.0365613   0.05060175
  0.0678516  -0.02060074 -0.05480979  0.11165712  0.00564776 -0.01584224
 -0.03096981 -0.05424302  0.06107034 -0.03841342  0.0935293  -0.05183547
 -0.08987705 -0.03463592  0.08739422  0.09526567  0.13268107  0.02381963
  0.00516967 -0.05538167  0.0344388   0.0410737  -0.00267291  0.02864518
 -0.11899339  0.12136252 -0.08424015 -0.14456546 -0.02075252 -0.09278651
  0.01187334  0.11324062  0.04750884 -0.01895056  0.07480088 -0.02100969
  0.17844996 -0.0215514   0.05175824 -0.01377477 -0.01124326  0.0014459
  0.06309818 -0.01283081 -0.01243977 -0.0667005   0.01389579  0.0745035
  0.01308309  0.02719176 -0.1149568  -0.09117366  0.06629119  0.0287124
  0.17092954 -0.04865084  0.05516844  0.00106482  0.11565243  0.158992
  0.03987264 -0.0391032  -0.01861385 -0.32478237]",0.07918697947180657,"['얘기', '세포', '만화', '재밌', '보이']"
516,1,그래서 만화를 그리는 사람들도 좀 영악하다고 그래야 되나 좀 명석한 사람들이 많아,"[-0.03455667 -0.0690751  -0.11262167  0.02546183 -0.07172664 -0.04028236
 -0.11878043  0.11810932 -0.0665133   0.08527511 -0.04627446 -0.00706579
 -0.0243752   0.09043127  0.11948559 -0.16885342  0.01110378  0.06282955
 -0.08168574  0.03158589  0.05595611 -0.00952237 -0.07506506 -0.07843161
  0.00664604  0.00380294 -0.05847998  0.00689111  0.04784625 -0.00866225
 -0.05073368  0.03380797  0.01108852  0.08946406 -0.03148323  0.03758801
  0.05049339 -0.01901642 -0.04974493  0.09255811  0.0079691  -0.01186103
 -0.0176233  -0.04033079  0.05285477 -0.04179486  0.06038692 -0.04561379
 -0.0747593  -0.0267469   0.07864276  0.08438107  0.11349456  0.03556582
  0.01063232 -0.05299382  0.02660314  0.04375474  0.00081369  0.02427069
 -0.10601749  0.0901901  -0.07733279 -0.11991027 -0.01217749 -0.09178698
  0.00825763  0.09272048  0.04251933 -0.01241492  0.05217309 -0.02078808
  0.15668525 -0.01243144  0.0559365  -0.00473713 -0.00139172 -0.00287244
  0.05662397 -0.0201551  -0.00864493 -0.05270972  0.00938466  0.06022414
  0.01347897  0.0206441  -0.09416411 -0.06941143  0.05764528  0.02557557
  0.15033418 -0.04149865  0.040372    0.00624663  0.10099299  0.13502987
  0.03037516 -0.02921829 -0.02451467 -0.28091305]",0.07958531927414993,"['만화', '그리', '사람', '영악', '사람']"
