,cluster,convrs,vec,distance,token
2766,4,그런데 저는 진짜 그거 음식 때문에 힘들어서 외국 나가는 게 힘들더라고,"[ 0.10448458  0.09455415 -0.00444457  0.11048034 -0.07069948  0.0540906
 -0.04884881  0.00550361  0.14561029  0.16036086 -0.02959895  0.11244692
 -0.06658381  0.16210265  0.01980809 -0.06126336 -0.15750885 -0.252792
 -0.07344864 -0.11795031 -0.03915986 -0.03350944  0.31079432 -0.06336725
  0.03613643 -0.10307968  0.19605474 -0.18398911  0.00643946  0.0963327
  0.11745604 -0.0765413  -0.15396145 -0.04535133 -0.03381061  0.09514437
 -0.01818158  0.15676022 -0.1462526   0.03875798  0.21795763  0.06425113
  0.08201613 -0.17004839 -0.04630892 -0.16345629 -0.06855882  0.17332931
  0.24142532 -0.10445503 -0.00384044  0.02731149  0.08267105  0.17970784
  0.06349656 -0.09088075  0.21487564  0.07346535 -0.02291256  0.07200982
 -0.22701916  0.07705632 -0.10929263 -0.15372755  0.05096745 -0.0143515
 -0.00862575 -0.1983689   0.11545925  0.03665913  0.11426151 -0.16133846
  0.0722817   0.02226504  0.10613584  0.06789654  0.12082505  0.22061943
  0.10412354  0.09573344  0.04391681 -0.04245547 -0.17003201 -0.07748125
  0.12308045 -0.0038493   0.04565875 -0.10646423 -0.04782885  0.13009624
 -0.07629823  0.03231689  0.13637197 -0.00959676  0.05484391 -0.15279156
  0.00258304  0.04813285  0.08206968  0.10155071]",0.8683656382227591,"['음식', '힘들', '외국', '나가', '힘들']"
2767,4,그런데 그게 찌릿찌릿 했어요 무섭기도 하고 재밌기도 했거든요,"[-0.01129976  0.00696452 -0.133179   -0.0533366   0.00555802 -0.03828615
  0.04719903  0.06501208  0.07357084 -0.05205045 -0.03764613  0.17123756
 -0.0148802   0.15246244  0.10606036 -0.18895935 -0.13015217 -0.13488232
 -0.10704844 -0.16500331  0.08809621  0.18164186  0.22623256  0.01739641
  0.17725378 -0.01209019  0.08360424 -0.01120287  0.04295881  0.11430199
  0.08592544 -0.13533512  0.00755028 -0.1759583   0.01204359  0.03313464
  0.09417991 -0.11094599 -0.34833983 -0.17905843  0.07729316 -0.01871729
 -0.0339177  -0.16867696 -0.06554209 -0.05964456  0.01457009  0.18373297
  0.1420062  -0.08424716  0.15232298 -0.01142116  0.0259133  -0.05949834
  0.02400326 -0.10646962 -0.03186787 -0.03841028  0.07942359  0.09622233
 -0.17129779  0.03792151 -0.06052516 -0.11865529 -0.01807709  0.21006526
 -0.07087907 -0.18854718  0.00373028  0.16981402  0.06633583 -0.21346082
 -0.00368629 -0.0053114   0.0946628   0.1267531   0.29096106  0.18023852
  0.08585723 -0.05849171 -0.02784769  0.08458354 -0.1477255  -0.0335836
 -0.05670236 -0.09897634  0.03442121  0.04551514 -0.0121984   0.39193463
 -0.03316412  0.10921109  0.02720592  0.05621812 -0.10498949 -0.03295265
  0.04312009  0.06915274  0.07803235  0.04756659]",0.8686473769396894,"['무섭', '재밌']"
2768,4,한달이면 다달이 주일마다 산에 다니고 그릏게 할 수도 있는 것이고,"[ 0.06878027  0.16423808  0.02782698  0.0098619  -0.2397869   0.09138858
  0.09814072  0.15185867 -0.00245464 -0.03037455 -0.06698143  0.24485718
 -0.01567344  0.10462782  0.18644468 -0.02848209 -0.18172736  0.02648138
 -0.00625732 -0.03132595 -0.06399349  0.02899902  0.24721508 -0.08216229
  0.17690185 -0.02818048  0.06918108 -0.08932884 -0.14604445  0.01737851
  0.18830642 -0.1160331  -0.16579747  0.09278634  0.02641876  0.0958172
 -0.08339889 -0.09272043 -0.02489253  0.15392162  0.0179985   0.13726105
  0.00877617  0.09145935  0.16057198  0.08947668 -0.18576041  0.14121842
  0.0882443  -0.10214076 -0.05054131  0.13562669  0.09448061 -0.05780366
  0.08717079 -0.05627663 -0.02667861  0.04921112 -0.0592719  -0.12691942
 -0.15928788 -0.00788897  0.03520933  0.01570243  0.10433067  0.12537889
  0.13732323 -0.2121058  -0.00075215  0.11153802  0.07020362 -0.02301425
  0.18377985 -0.07773407  0.14250088  0.13949315  0.24303748  0.22701815
  0.11895885 -0.07529046 -0.02967613  0.00885284 -0.00664387 -0.31163973
  0.09943058 -0.06060358  0.13297196  0.06742712  0.29240263  0.17828842
 -0.03646284  0.09036285  0.2577907   0.15600719 -0.03977043 -0.00164484
  0.01859719 -0.07842115  0.09440129  0.08218513]",0.8696544266379291,"['주일', '다니', '그릏']"
2769,4, 여행은 너무 힘들었어요 음식이 일단 안 맞고 그래서 ,"[ 0.10617904  0.00282202 -0.05460512  0.16133213 -0.10562757 -0.0073585
 -0.04439567  0.00312162  0.12373915  0.20519677  0.01631417  0.16445439
 -0.1648438   0.19757387  0.09674688 -0.11917269 -0.1829688  -0.12968616
 -0.03671601 -0.11613949  0.00231398 -0.04497572  0.31432387 -0.03212767
  0.05247932 -0.07050181  0.14450008 -0.0832773   0.09374376  0.1162909
  0.13957411  0.00420157 -0.19264342  0.02239057  0.05304885  0.13803871
  0.0381095   0.05240028 -0.24794115  0.08671102  0.19489127  0.11480187
  0.07982977 -0.11427832 -0.12908716 -0.09524778 -0.07600788  0.25482804
  0.09116392 -0.09271475  0.07009578  0.08288287  0.12420255  0.18188986
  0.10591929 -0.06051892  0.16774286  0.12032124 -0.15289778  0.01634788
 -0.20497791  0.06991917 -0.08246873 -0.05673309  0.08762532 -0.07594996
  0.03175453 -0.22162074 -0.02167319  0.03210057  0.14472783 -0.19098732
  0.05999519  0.08936089  0.02743352  0.08800419  0.1351515   0.24949247
  0.0423475   0.00286619  0.13806857 -0.07850362 -0.15726809 -0.1399346
  0.1009362  -0.08034699  0.02012157 -0.02458001 -0.04285857  0.11560341
 -0.00238241  0.00215649  0.13829012  0.00597087  0.07535123 -0.11364738
  0.03687009 -0.01697973  0.00536598  0.14994515]",0.8738263562193254,"['여행', '힘들', '음식']"
2770,4,그런데 가면 왜 음식이 백숙밖에 없지 백숙 말고 다른 게 먹고싶을 때가 있거든,"[ 0.15009642  0.09527732  0.02765456  0.04487999 -0.1415715   0.07963504
  0.09978175  0.25639275  0.15723285  0.03220075 -0.04718458  0.13335992
 -0.0238819   0.09247277  0.05907301 -0.12218266 -0.17414366 -0.24355055
 -0.02950519 -0.10527875 -0.03863696  0.00267839  0.3300109  -0.05585295
  0.07306018 -0.16404594 -0.02208084 -0.16161121 -0.00338209  0.04995172
  0.10617388 -0.10273144 -0.10243158 -0.11189436 -0.09875681  0.14274563
  0.0185838   0.12613809 -0.10955623 -0.00111859  0.23280384  0.05596034
  0.0751666  -0.12788403  0.05303016 -0.10938619 -0.11748921  0.25928444
  0.21224745 -0.02000232  0.1334105   0.16096562  0.20038937  0.15841998
  0.01714394 -0.11165942  0.10052478  0.05188728 -0.11638362  0.1122204
 -0.33127898  0.11028255 -0.12009165 -0.08302955 -0.00830043 -0.12639853
  0.05464237 -0.16690768 -0.0472227   0.21667705  0.09707451 -0.22515233
  0.07724815 -0.09499301 -0.01473938  0.0580645   0.23041008  0.3579167
  0.15409288  0.03009806  0.0607526  -0.07493927 -0.16713996 -0.16418922
 -0.01984373 -0.04899536  0.14618383 -0.11669121  0.06232499  0.2233276
 -0.12239464  0.12841906  0.15889446  0.04804607  0.14404464 -0.07524741
 -0.03438375  0.0241542   0.07282602  0.07190037]",0.8788785295016491,"['음식', '백숙', '백숙']"
2771,4,근데 그렇게 하지 말고 조금 무리해서라도 그때 유럽을 다녀왔어야 돼,"[ 0.02919984  0.05796451 -0.12156793  0.09966017  0.11109621  0.04403576
  0.05703826 -0.09434834  0.181455    0.1264306  -0.08272567  0.09594823
  0.02224641  0.16503985 -0.06584313 -0.06337058 -0.08712614 -0.09411127
 -0.13448508 -0.1007962   0.15047033  0.16738008  0.15279824 -0.08167209
  0.03699369  0.00256676  0.05311246  0.02685743 -0.02427135  0.09112926
  0.12425753 -0.24267747 -0.15827248  0.04117859 -0.14602801  0.27423733
 -0.06204047  0.36570805 -0.21544844  0.07635666  0.09056    -0.04263015
 -0.06712273 -0.18693602  0.0288021  -0.14920716  0.02523205  0.21071216
  0.05513997 -0.04764115  0.04752322  0.07545364 -0.04021372 -0.10133552
 -0.05395963 -0.11908071  0.0713995  -0.05397311 -0.00968471 -0.0346202
 -0.17652376  0.01445709 -0.0614018  -0.17870192  0.05742954  0.1025859
  0.08675797 -0.11893152  0.03952073  0.12286589  0.03324786 -0.16223882
  0.05598395 -0.09281001  0.05062895 -0.03737449  0.14544836  0.22819802
  0.09264231  0.05207928  0.05347775 -0.07099107 -0.11713509 -0.11481304
  0.04691609 -0.02509591  0.00403557  0.17485085  0.05847506  0.09985436
 -0.1010719   0.00216648  0.11032282 -0.04379126 -0.01021041 -0.1623939
  0.02661449  0.06672139 -0.01117158 -0.00200978]",0.8811871263970633,"['무리', '그때', '유럽']"
2772,4,이제 우리 한번 해외로 다시 가 보자 니가 그때 한번 데었잖아  음식에,"[ 0.14402677  0.1727362   0.00146059  0.09198334 -0.15137963  0.05786864
  0.11865427 -0.08034621  0.2975664   0.15925334 -0.04683927  0.09565232
  0.04340275  0.14516406  0.07055251  0.00551875 -0.06894407 -0.07699367
 -0.13432577 -0.07276324  0.00461992  0.04560303  0.22968252  0.0712196
  0.0632981  -0.00960753 -0.0209604   0.07877455  0.08989543  0.06247931
  0.21706133 -0.13368471 -0.18541515  0.08741865 -0.05831351  0.14136909
 -0.2201727   0.17687196 -0.09046279  0.09435959  0.03558775 -0.02340854
  0.19378677 -0.18052517 -0.12847355 -0.21179317  0.04353234  0.23462795
  0.1458425  -0.04749842  0.10730887 -0.0558499   0.04667084 -0.04959653
 -0.03985143 -0.14043184  0.12531179  0.06354655 -0.05484731  0.01631636
 -0.15962516 -0.12759298 -0.05319729 -0.01720721 -0.02070629 -0.00314865
  0.04559476  0.03185989 -0.04650577  0.06091459  0.15565424 -0.17339888
  0.10207177 -0.06314772 -0.16864736  0.02092297  0.2445085   0.2796196
  0.12126022  0.04994814  0.08767008 -0.06136425 -0.18905109 -0.03229013
 -0.07032835 -0.06069044 -0.02601594  0.00655749  0.00073855  0.1411884
 -0.18729775  0.04605591  0.16435117  0.03190795  0.14242816 -0.1442644
  0.07834527 -0.06107986 -0.06337486  0.09871224]",0.8819870297322275,"['해외', '그때', '음식']"
2773,4,그래 우리 친구들이랑 연락해서 휴일에는 못 가고 평일에는 가보자,"[-0.09838274  0.09550889 -0.04515854 -0.07996643 -0.07243901  0.13253272
  0.0147632   0.00213029 -0.06523824 -0.05757876 -0.14165764  0.21265127
 -0.07247692  0.05117865  0.26038685 -0.03901624 -0.14257334  0.07526899
 -0.16700602  0.03992837  0.1682759   0.06782301  0.31854424 -0.04104353
  0.2778207   0.05065617 -0.01112399  0.07912084 -0.04921184  0.08569948
 -0.00331856 -0.02458051  0.10117472  0.09282268 -0.00270012  0.02523583
 -0.05391255 -0.08859887 -0.22306737  0.15807457 -0.07621126  0.25316197
 -0.07861586 -0.00253184  0.05813027 -0.02833216 -0.13477725  0.22521974
  0.16710229 -0.05056479 -0.03591292  0.13698438  0.00865958 -0.1322416
  0.10447627  0.06845481  0.06677321 -0.05223249  0.03371184  0.05468214
  0.0389594   0.01886325  0.06509279 -0.04919463  0.05215462  0.16975613
  0.04284137 -0.13003422 -0.08526234  0.11748341  0.1895053  -0.16039518
  0.09149362  0.00578669  0.03920351  0.11342888  0.28298426  0.04766519
  0.05883796  0.01546223  0.0341675   0.08022009 -0.05856239 -0.13597953
  0.14910844 -0.14222874  0.06802049  0.1920356   0.11218499  0.10198684
 -0.02247751  0.11446539  0.14737096  0.0760261  -0.05887542  0.05415839
  0.13146533  0.00835224 -0.07148732  0.06348438]",0.8822268532474542,"['친구', '연락', '휴일', '평일']"
2774,4,그때만 해도 진짜 너무 좋았는데 색깔하고 물 색깔 봐 봐 얼마나 예뻤어,"[-0.06178083  0.14451973 -0.13514706  0.12500621  0.17631038  0.05079122
  0.01155503 -0.07362147  0.05319805  0.00966657  0.00746314  0.18361565
 -0.09672152  0.10394852  0.02319935  0.01801383 -0.06085626 -0.03909837
 -0.14890505 -0.2624109   0.04645681  0.16672419  0.1013491  -0.04335405
  0.05079426  0.06543142 -0.01032472  0.01596227 -0.00519427  0.06200479
  0.05613277 -0.17912921 -0.10373967  0.06005428 -0.16001232  0.07982317
 -0.02639447  0.15308009 -0.31315055  0.02685039  0.08355431 -0.05051728
  0.04871896 -0.09776518 -0.02392299 -0.18533327  0.15637745  0.15429641
 -0.07861853 -0.20803745  0.11518575  0.12593602 -0.08313143 -0.10732878
  0.02547685 -0.07958474  0.06484102  0.07466875  0.01870861 -0.02505616
 -0.05308818 -0.08383886 -0.14944763 -0.0934478   0.00739975  0.05830636
  0.12137762 -0.00891016 -0.00479855  0.11099961 -0.00112225 -0.09495099
  0.09758322 -0.06389279  0.01095983 -0.01595149  0.10941961  0.10944217
  0.08792999  0.02508865 -0.02765391 -0.00099348 -0.09246984 -0.07882445
  0.01418369 -0.12639637  0.00930381  0.09385096 -0.00598486  0.12244732
 -0.05479927 -0.02275792 -0.00142829 -0.02360594  0.0595682  -0.07436054
  0.08011904  0.04401967  0.03957557  0.04346617]",0.8825114785274766,"['그때', '색깔', '색깔']"
2775,4,우리 음식 먹기도 좋아하니까 갈 때마다 이것저것 먹고 돌아다니는 게 재밌지,"[ 2.06993863e-01  2.35881537e-01  4.33301106e-02  1.69196501e-02
 -1.04518920e-01  1.57402143e-01  1.96137995e-01  7.07004741e-02
  1.14875048e-01  1.11708581e-01 -1.62680391e-02  1.27466723e-01
  7.74416625e-02  8.01790357e-02  1.93800498e-03 -1.27641320e-01
 -7.15490878e-02 -1.53260887e-01 -9.05161202e-02 -4.84605357e-02
  1.52162045e-01  6.87388405e-02  3.54537189e-01 -8.38995799e-02
 -7.53903463e-02 -1.12455443e-01 -6.26697242e-02 -4.04564664e-02
 -9.70130935e-02  7.25381300e-02  2.61608690e-01 -2.01800749e-01
 -7.07490817e-02 -1.14354476e-01 -8.32874030e-02  1.74156144e-01
 -5.10672480e-02  7.98677281e-02 -7.35652596e-02 -4.69484180e-02
  1.42592102e-01  8.36267769e-02  3.47439088e-02 -1.48648709e-01
  6.22191355e-02 -1.00417458e-01 -1.12456314e-01  2.07659990e-01
  2.65826255e-01  2.26460886e-03  6.74424320e-02  7.39771649e-02
  2.28463665e-01  2.01040104e-01  1.32532209e-01 -1.53942972e-01
 -1.95972417e-02  8.09579529e-03 -1.76627666e-01  3.39959078e-02
 -2.64969677e-01  7.37220868e-02 -1.19420797e-01 -1.05409965e-01
  2.13227663e-02 -3.28618996e-02 -4.29961048e-02 -1.89921618e-01
 -2.23148298e-02  2.07137078e-01  4.17717770e-02 -1.55643821e-01
  1.08059622e-01 -2.25415025e-02 -3.51199843e-02 -2.13075168e-02
  3.99862230e-01  3.88432533e-01  1.02465287e-01  5.59655465e-02
  5.17658181e-02 -2.11119410e-02 -2.38194391e-01 -1.22669339e-02
 -5.42897694e-02 -1.55036999e-02  1.20071590e-01 -4.72011641e-02
  2.08577085e-02  3.64099771e-01 -1.32856235e-01  1.17760703e-01
  8.39335620e-02  5.43522164e-02 -9.28338058e-03 -3.48878689e-02
  1.76744685e-02  1.11487621e-04  1.39814451e-01 -6.89994693e-02]",0.8825311325315751,"['음식', '돌아다니', '재밌']"
2776,4,비싸다 하니까 어쩔 수 없이  휴일 찾아서 다니는 것도 기다려지더라,"[-0.02856449 -0.01021535  0.0211774  -0.1007586  -0.2304079   0.10422289
  0.09951215  0.04921624  0.10083014 -0.07176199 -0.12282781  0.17612596
 -0.11555775  0.02818539  0.2279215  -0.07695575 -0.12237078  0.08273865
 -0.05606131  0.07373844 -0.00041857  0.0174948   0.25290328  0.08515855
  0.27529418  0.00476396  0.03455036  0.00033357 -0.0231986   0.01327041
  0.02314898  0.0739866   0.05223904  0.08159592  0.07970475  0.04879097
 -0.0367019  -0.06079822 -0.0152968   0.10459293 -0.0933632   0.20586954
 -0.03019309  0.02164349  0.02351558  0.0402986  -0.08935968  0.23274243
  0.11568564  0.03999415 -0.04332085  0.13677107  0.08120328 -0.10259181
  0.03814167 -0.09598829  0.06572275  0.00326566 -0.005278   -0.04246751
  0.00956438  0.02687304  0.1404082   0.0488131   0.04395115  0.04394336
  0.00249422 -0.169193    0.09651235  0.10005192  0.26798117 -0.02957163
 -0.00282983 -0.02084004  0.0972299   0.16348341  0.19500548  0.19312994
 -0.03768488  0.02865054  0.11944799 -0.02400452  0.03051028 -0.27226874
  0.04284142 -0.02558587  0.04633719  0.18611546  0.03581968  0.1226068
 -0.08906042  0.13417764  0.2635745   0.11649331 -0.08103912 -0.06538164
  0.0543208  -0.11818317 -0.14231512  0.04711728]",0.8872141468788053,"['비싸', '휴일', '다니']"
2777,4,그런데 우리는 보통 패키지로 다녀서인지  음식이 그릏게 냄새나는 곳은 안 갔어,"[ 2.24758357e-01  1.98311642e-01  1.74596589e-02 -1.68465693e-02
 -1.94378763e-01  1.07312314e-01  9.58394036e-02  1.46423876e-01
  8.71729329e-02  5.85022047e-02 -9.82201770e-02  2.27603868e-01
 -4.13900912e-02  7.10052326e-02  1.35040611e-01 -8.89444202e-02
 -1.54969618e-01 -1.20677445e-02  1.11193761e-01 -3.86048257e-02
 -6.46953061e-02  6.59253523e-02  2.19180077e-01 -1.36166170e-01
 -2.56254170e-02 -1.30312979e-01  2.64151134e-02 -1.00250289e-01
 -3.07405815e-02  4.32533324e-02  1.91404134e-01 -3.27894576e-02
 -1.14418715e-01 -7.91262165e-02 -3.41079645e-02  2.86500454e-01
 -1.60059854e-01 -2.93977503e-02 -6.10934421e-02  1.59180045e-01
  2.18056962e-01  1.12272650e-01  1.24121211e-01 -1.61277741e-01
  1.04738310e-01 -1.64781362e-01 -1.99142575e-01  2.72891313e-01
  1.04035571e-04 -6.64697066e-02  5.41871712e-02  2.62566954e-01
  2.08342031e-01  1.83307901e-01 -4.02016006e-02 -9.27792042e-02
 -4.27235328e-02  4.45173718e-02 -2.76304156e-01 -2.36930680e-02
 -2.68662572e-01  5.12604490e-02 -3.49968411e-02 -4.69146576e-03
  3.35176326e-02  5.92276044e-02  1.57292098e-01 -1.06000125e-01
 -4.86991554e-02  1.65039584e-01  7.24948496e-02 -1.15905575e-01
  1.65764272e-01 -1.51587948e-01 -1.58640323e-03  3.55964154e-02
  2.76221603e-01  3.51488829e-01  1.31155610e-01  5.90466149e-02
  7.08105490e-02 -2.31406279e-02 -1.07259110e-01 -1.43461466e-01
  4.09337990e-02  9.49492026e-03  1.61933854e-01  5.91797717e-02
  2.11233363e-01  1.83617994e-01 -3.08346134e-02 -7.12700514e-03
  2.18275324e-01 -2.30610333e-02  6.33685738e-02 -1.04322881e-01
  2.14635376e-02 -1.40914947e-01  4.62598391e-02  1.24064207e-01]",0.8880225905439112,"['보통', '패키지', '음식', '그릏', '냄새나']"
3214,5,봄에 한번  가을에 한번 해서 두번은 꼭 가보라고 추천을 하는 곳입니다,"[-0.05734862 -0.12242313 -0.0702357   0.04688008  0.20716746 -0.04231337
 -0.00682281  0.029858   -0.00993989  0.07854307  0.00315835  0.08590697
 -0.09044778  0.17458016  0.23254916 -0.05198749 -0.1165446  -0.03241206
 -0.04975303 -0.11574995  0.02735195  0.00704156  0.03019583 -0.02918401
  0.14409196 -0.03610107  0.1173545  -0.06264281  0.03380823  0.12877963
 -0.09662513  0.01977186 -0.05557282 -0.05058726 -0.01678758  0.09308732
  0.13818808  0.18586582 -0.33829463 -0.14815502 -0.10922186 -0.06167478
 -0.13258332 -0.00076166  0.05808055 -0.00415516  0.11857098  0.07061727
 -0.06324829 -0.05384615  0.04002925  0.12455028 -0.30527088 -0.17013086
 -0.02098733  0.14515781  0.18028507  0.13327563  0.20249453  0.09155175
 -0.24843034  0.02819329 -0.00120993  0.01393085 -0.02210676  0.05170023
  0.09436045 -0.14707142 -0.01512667  0.13697736  0.06084415 -0.11898179
 -0.11245142 -0.03397109  0.03236372  0.14639579 -0.0376973  -0.01469068
 -0.06734309  0.02778498 -0.0420789   0.0420145  -0.03000487 -0.27503106
 -0.06430601 -0.03980399 -0.00444878  0.07938678 -0.09121838  0.07043394
 -0.03323397 -0.08065546  0.01998407 -0.02765022  0.05481518 -0.07111375
 -0.04716968  0.05154325  0.01499448  0.19864932]",0.48717965557137044,"['가을', '추천']"
3215,5,그리고 또 가을에도 꽃  거 심고 그러니까 사계절이 꽃이 ,"[-0.05338978 -0.07836086 -0.0825014   0.02997739  0.156161   -0.02238902
 -0.02760134  0.04948416  0.01301831  0.06289281 -0.02510604  0.1490706
 -0.13932684  0.14374459  0.1788172  -0.03813368 -0.18114837 -0.04415215
 -0.07218397 -0.13169137 -0.01821182  0.05176751  0.08749915 -0.03356315
  0.1704255  -0.04080461  0.161039   -0.07999837  0.05395914  0.11769012
 -0.10406902  0.00680633 -0.0982597  -0.01840829  0.005111    0.13316399
  0.13983656  0.11376835 -0.32607815 -0.13990398 -0.04673967 -0.01883323
 -0.0727976  -0.02002807  0.02325935 -0.05447722  0.11456216  0.12658072
 -0.04349985 -0.13150051  0.06697355  0.14041153 -0.21597667 -0.15639485
 -0.01064968  0.09178755  0.1828442   0.08786468  0.20159832  0.08322931
 -0.25299037  0.00858606 -0.02947481 -0.02273787 -0.00216546  0.0801074
  0.08456524 -0.15503074  0.00286691  0.10172953  0.09400534 -0.09853714
 -0.06673223 -0.01695519  0.11110061  0.19124785 -0.00287041  0.01072523
 -0.07630988  0.01524139 -0.06745885  0.03502271 -0.01203406 -0.25375527
  0.01523427 -0.106946    0.00801028  0.04610894 -0.03927773  0.08068656
 -0.01559072 -0.07030509  0.05286694  0.00238366 -0.0050815  -0.07323454
 -0.01858316  0.03481267  0.00933144  0.19386943]",0.5248414164562841,"['가을', '사계절']"
3216,5,봄에는 벚꽃 가을에는 눈이 많이 온대 여기서 눈이 많이 온 거랑은 비교도 안 돼,"[-0.00906688 -0.1261583  -0.06576367  0.02692608  0.17471732  0.01351944
 -0.05373608  0.07135183 -0.0072844   0.01367686 -0.01388302  0.10284719
 -0.15809861  0.13096155  0.17631009 -0.05410307 -0.15407991 -0.07400931
 -0.10200293 -0.15685616 -0.00036198 -0.02288123  0.06782891 -0.08048752
  0.09897762 -0.037799    0.1506478  -0.07381014  0.04647585  0.10030017
 -0.13202159  0.02280224 -0.06687439 -0.01376443 -0.0320135   0.06790505
  0.15241393  0.07456875 -0.31145492 -0.19395858 -0.03917778 -0.01588153
 -0.04218036 -0.00063093  0.00718416 -0.03593083  0.10314233  0.11221346
 -0.04262136 -0.15934458  0.05856578  0.10671313 -0.21223676 -0.16399425
  0.00836877  0.12374819  0.1735255   0.12541084  0.16144514  0.14140253
 -0.25038671  0.04147118 -0.05090116  0.00185889 -0.03234337 -0.0447815
  0.08859228 -0.11374059  0.00970306  0.13906446  0.08039673 -0.09132019
 -0.06411165 -0.01085724  0.07730287  0.15986915 -0.04304921  0.00388047
 -0.07669999 -0.01444251 -0.07028569  0.07721296 -0.0016338  -0.2057176
 -0.0454203  -0.09291065  0.031721    0.02344626 -0.02929071  0.09674277
 -0.02306333 -0.07541286  0.00124496  0.0299526   0.04863727 -0.00841322
 -0.04181847  0.0297838   0.07797162  0.20270373]",0.5347370615798684,"['벚꽃', '가을', '비교']"
3217,5,그리고 겨울이 되면 그 파란 소나무가  눈이 위에 덮여도 이렇게 있잖아,"[-0.09979022 -0.0989731  -0.12656529  0.05398469  0.1636045  -0.13718268
  0.02635032  0.14099725  0.0325435  -0.0285688  -0.08569998  0.07887329
 -0.18097767  0.16224556  0.08535171 -0.08200356 -0.18831447 -0.17228721
 -0.05684969 -0.09634265 -0.08620637 -0.01405275  0.00525342  0.07848071
  0.25454134  0.04564048  0.08609279 -0.08257246  0.08222255  0.14583266
 -0.2306636   0.03263927  0.00496945 -0.02170538 -0.05847893 -0.01399449
  0.20732674  0.0624744  -0.22070488 -0.14048617 -0.14501321 -0.09024541
 -0.05382789  0.0163886   0.04355147  0.03566056  0.08901907  0.05132276
 -0.10069019 -0.10822921  0.15581752 -0.01960723 -0.24470659 -0.15396327
  0.04209945  0.02267402  0.12436072  0.16647625  0.16229782 -0.04085471
 -0.3005494  -0.08743434  0.04297548 -0.08382621  0.02891497  0.08735605
  0.02301658 -0.07893166  0.02810117  0.10761429  0.02202971 -0.05979971
 -0.07438882  0.02847727  0.10559643  0.19335096 -0.0135301  -0.0182038
 -0.22866829 -0.04997294 -0.0646228  -0.0413167   0.08770648 -0.1885308
  0.06478452 -0.17990822 -0.10957512 -0.01079247 -0.10115489  0.02225811
  0.01760538  0.03672989  0.02854632 -0.00741704  0.02876827 -0.09018346
 -0.05465532  0.04929721  0.0656316   0.17538647]",0.5393320553574202,"['겨울', '소나무', '이렇']"
3218,5,여신상 근처 풍경이 ,"[-3.64163779e-02 -1.24298826e-01 -8.55128765e-02  1.35116970e-05
  1.40951723e-01 -2.83473544e-02 -2.92823315e-02  6.57079518e-02
  4.51408513e-02  6.87046126e-02 -1.97535213e-02  1.01969473e-01
 -1.25186130e-01  1.33109421e-01  8.72601494e-02 -1.20026588e-01
 -2.32948497e-01 -1.13470815e-01 -5.97703718e-02 -9.96810347e-02
 -3.05648837e-02  3.06410249e-02  3.59294936e-02 -3.35531645e-02
  1.28676981e-01 -3.43649499e-02  1.34891182e-01 -7.26633370e-02
  1.06127504e-02  9.70822424e-02 -1.23153292e-01  2.51763090e-02
 -8.47278833e-02 -4.11047637e-02 -7.79323801e-02  1.34561241e-01
  1.99397191e-01  1.66592047e-01 -2.98177242e-01 -1.54961407e-01
  4.01995629e-02 -1.57962553e-02 -1.61990970e-02 -7.48108253e-02
  1.05933929e-02 -1.20491847e-01  9.85887423e-02  1.35697141e-01
 -2.97495164e-02 -7.37504140e-02  1.32241189e-01  1.59665138e-01
 -1.74409837e-01 -1.20826468e-01 -9.73293465e-03  2.22564079e-02
  1.96012363e-01  7.45171607e-02  1.16350703e-01  1.51629612e-01
 -2.83557475e-01  3.17133628e-02 -3.49009335e-02 -6.56496063e-02
 -1.11435503e-01 -4.03515175e-02  4.18155417e-02 -1.16058908e-01
  7.82622024e-02  1.42952785e-01  1.08550265e-01 -6.03299290e-02
 -8.41920301e-02 -9.75665823e-03  1.35952324e-01  1.31735846e-01
 -2.97282692e-02  3.13345268e-02 -1.42953873e-01 -3.14202011e-02
 -1.71308164e-02 -2.24705804e-02  6.64765239e-02 -2.46655628e-01
  3.11836461e-03 -7.33330548e-02  2.90401895e-02  3.37926075e-02
 -8.08670074e-02  1.67834863e-01 -9.32128076e-03 -3.96536887e-02
  4.45661098e-02  4.80655953e-02  8.25532302e-02 -5.66608412e-03
 -7.21653253e-02  7.81197622e-02  8.29378217e-02  2.29121268e-01]",0.565490632591823,"['여신상', '근처', '풍경']"
